inst_index,actual_class,predicted_class,distribution_0,distribution_1
81.0,0.0,0.0,0.849124102501,0.150875897499
82.0,1.0,1.0,0.0373983055014,0.962601694499
83.0,1.0,0.0,0.890011543038,0.109988456962
84.0,0.0,0.0,0.959342856015,0.0406571439851
85.0,0.0,0.0,0.849124102501,0.150875897499
86.0,0.0,1.0,0.0377624409066,0.962237559093
87.0,1.0,1.0,0.0377624409066,0.962237559093
88.0,0.0,0.0,0.674349439145,0.325650560855
89.0,0.0,1.0,0.0514789970044,0.948521002996
90.0,1.0,1.0,0.0373983055014,0.962601694499
91.0,0.0,0.0,0.982274644307,0.0177253556927
92.0,0.0,0.0,0.959342856015,0.0406571439851
93.0,1.0,1.0,0.105809249774,0.894190750226
94.0,1.0,1.0,0.00361030908337,0.996389690917
95.0,1.0,0.0,0.959342856015,0.0406571439851
96.0,1.0,1.0,0.0377624409066,0.962237559093
97.0,1.0,1.0,0.135876459722,0.864123540278
98.0,0.0,0.0,0.849124102501,0.150875897499
99.0,0.0,1.0,0.0377624409066,0.962237559093
100.0,1.0,1.0,0.0377624409066,0.962237559093
101.0,1.0,1.0,0.0514789970044,0.948521002996
102.0,0.0,0.0,0.959342856015,0.0406571439851
103.0,1.0,1.0,0.105809249774,0.894190750226
104.0,1.0,1.0,0.135876459722,0.864123540278
105.0,0.0,1.0,0.330615467133,0.669384532867
106.0,1.0,1.0,0.135876459722,0.864123540278
107.0,0.0,0.0,0.849124102501,0.150875897499
108.0,0.0,0.0,0.962145868898,0.0378541311021
109.0,0.0,0.0,0.924644789473,0.0753552105269
110.0,0.0,0.0,0.959342856015,0.0406571439851
111.0,1.0,1.0,0.00361030908337,0.996389690917
112.0,0.0,0.0,0.849124102501,0.150875897499
113.0,0.0,0.0,0.533665450201,0.466334549799
114.0,1.0,1.0,0.0377624409066,0.962237559093
115.0,0.0,0.0,0.849124102501,0.150875897499
116.0,0.0,0.0,0.959342856015,0.0406571439851
117.0,1.0,1.0,0.0377624409066,0.962237559093
118.0,1.0,1.0,0.0377624409066,0.962237559093
119.0,0.0,0.0,0.882519343956,0.117480656044
120.0,0.0,0.0,0.924644789473,0.0753552105269
121.0,1.0,1.0,0.415252969664,0.584747030336
122.0,0.0,0.0,0.924644789473,0.0753552105269
123.0,1.0,1.0,0.149270249671,0.850729750329
124.0,1.0,1.0,0.330615467133,0.669384532867
125.0,0.0,1.0,0.0377624409066,0.962237559093
126.0,0.0,0.0,0.959342856015,0.0406571439851
127.0,1.0,1.0,0.105809249774,0.894190750226
128.0,1.0,1.0,0.14826828618,0.85173171382
129.0,1.0,1.0,0.0377624409066,0.962237559093
130.0,0.0,0.0,0.959342856015,0.0406571439851
131.0,0.0,0.0,0.849124102501,0.150875897499
132.0,1.0,1.0,0.0514789970044,0.948521002996
133.0,1.0,0.0,0.728533290004,0.271466709996
134.0,0.0,0.0,0.962145868898,0.0378541311021
135.0,1.0,1.0,0.0377624409066,0.962237559093
136.0,1.0,1.0,0.105809249774,0.894190750226
137.0,1.0,1.0,0.0377624409066,0.962237559093
138.0,0.0,0.0,0.924644789473,0.0753552105269
139.0,1.0,1.0,0.108762205569,0.891237794431
140.0,0.0,1.0,0.19062462451,0.80937537549
141.0,0.0,0.0,0.959342856015,0.0406571439851
142.0,0.0,0.0,0.849124102501,0.150875897499
143.0,1.0,1.0,0.0377624409066,0.962237559093
144.0,0.0,1.0,0.149270249671,0.850729750329
145.0,1.0,1.0,0.0514789970044,0.948521002996
146.0,0.0,0.0,0.849124102501,0.150875897499
147.0,0.0,0.0,0.959342856015,0.0406571439851
148.0,0.0,0.0,0.924644789473,0.0753552105269
149.0,1.0,1.0,0.135876459722,0.864123540278
150.0,1.0,0.0,0.861950880936,0.138049119064
151.0,0.0,0.0,0.962145868898,0.0378541311021
152.0,1.0,1.0,0.344211280704,0.655788719296
153.0,1.0,1.0,0.00361030908337,0.996389690917
154.0,1.0,1.0,0.135876459722,0.864123540278
155.0,1.0,1.0,0.105809249774,0.894190750226
156.0,0.0,0.0,0.986139286879,0.0138607131212
157.0,1.0,0.0,0.849124102501,0.150875897499
158.0,0.0,0.0,0.849124102501,0.150875897499
159.0,0.0,0.0,0.959342856015,0.0406571439851
160.0,0.0,0.0,0.924644789473,0.0753552105269
161.0,0.0,0.0,0.924644789473,0.0753552105269
162.0,1.0,1.0,0.415252969664,0.584747030336
163.0,1.0,0.0,0.849124102501,0.150875897499
164.0,1.0,1.0,0.0514789970044,0.948521002996
165.0,1.0,1.0,0.0377624409066,0.962237559093
166.0,0.0,0.0,0.959342856015,0.0406571439851
167.0,0.0,0.0,0.959342856015,0.0406571439851
168.0,0.0,0.0,0.959342856015,0.0406571439851
169.0,1.0,1.0,0.135876459722,0.864123540278
170.0,0.0,0.0,0.533665450201,0.466334549799
171.0,0.0,0.0,0.959342856015,0.0406571439851
172.0,1.0,1.0,0.0373983055014,0.962601694499
173.0,0.0,1.0,0.105809249774,0.894190750226
174.0,1.0,1.0,0.049564998787,0.950435001213
175.0,1.0,1.0,0.0377624409066,0.962237559093
176.0,1.0,1.0,0.135876459722,0.864123540278
177.0,0.0,0.0,0.959342856015,0.0406571439851
178.0,0.0,0.0,0.959342856015,0.0406571439851
179.0,0.0,0.0,0.959342856015,0.0406571439851
180.0,0.0,0.0,0.849124102501,0.150875897499
181.0,0.0,0.0,0.849124102501,0.150875897499
182.0,0.0,0.0,0.924644789473,0.0753552105269
183.0,1.0,1.0,0.105809249774,0.894190750226
184.0,0.0,0.0,0.959342856015,0.0406571439851
185.0,0.0,0.0,0.959342856015,0.0406571439851
186.0,1.0,1.0,0.0377624409066,0.962237559093
187.0,1.0,0.0,0.533665450201,0.466334549799
188.0,0.0,1.0,0.135876459722,0.864123540278
189.0,1.0,1.0,0.0514789970044,0.948521002996
190.0,0.0,0.0,0.962145868898,0.0378541311021
191.0,0.0,0.0,0.959342856015,0.0406571439851
192.0,0.0,1.0,0.415252969664,0.584747030336
193.0,1.0,1.0,0.0514789970044,0.948521002996
194.0,0.0,0.0,0.959342856015,0.0406571439851
195.0,0.0,0.0,0.861950880936,0.138049119064
196.0,1.0,1.0,0.0514789970044,0.948521002996
197.0,0.0,0.0,0.962145868898,0.0378541311021
198.0,1.0,1.0,0.00361030908337,0.996389690917
199.0,1.0,1.0,0.0377624409066,0.962237559093
200.0,1.0,1.0,0.0377624409066,0.962237559093
201.0,1.0,1.0,0.135876459722,0.864123540278
202.0,1.0,1.0,0.0377624409066,0.962237559093
203.0,0.0,0.0,0.986139286879,0.0138607131212
204.0,1.0,1.0,0.105809249774,0.894190750226
205.0,1.0,1.0,0.0377624409066,0.962237559093
206.0,0.0,0.0,0.959342856015,0.0406571439851
207.0,0.0,0.0,0.95771720282,0.0422827971799
208.0,0.0,0.0,0.959342856015,0.0406571439851
209.0,0.0,0.0,0.924644789473,0.0753552105269
210.0,0.0,0.0,0.849124102501,0.150875897499
211.0,0.0,0.0,0.959342856015,0.0406571439851
212.0,0.0,0.0,0.849124102501,0.150875897499
213.0,1.0,1.0,0.0373983055014,0.962601694499
214.0,1.0,1.0,0.14826828618,0.85173171382
215.0,1.0,0.0,0.674349439145,0.325650560855
216.0,1.0,1.0,0.105809249774,0.894190750226
217.0,0.0,0.0,0.959342856015,0.0406571439851
218.0,1.0,1.0,0.105809249774,0.894190750226
219.0,0.0,0.0,0.959342856015,0.0406571439851
220.0,1.0,0.0,0.849124102501,0.150875897499
221.0,1.0,1.0,0.0377624409066,0.962237559093
222.0,0.0,0.0,0.959342856015,0.0406571439851
223.0,0.0,0.0,0.986139286879,0.0138607131212
224.0,0.0,0.0,0.959342856015,0.0406571439851
225.0,0.0,1.0,0.397320228993,0.602679771007
226.0,1.0,1.0,0.0377624409066,0.962237559093
227.0,0.0,0.0,0.962145868898,0.0378541311021
228.0,0.0,1.0,0.313548688768,0.686451311232
229.0,1.0,1.0,0.0377624409066,0.962237559093
230.0,1.0,1.0,0.0373983055014,0.962601694499
231.0,1.0,1.0,0.105809249774,0.894190750226
232.0,0.0,0.0,0.959342856015,0.0406571439851
233.0,0.0,1.0,0.397320228993,0.602679771007
234.0,0.0,0.0,0.959342856015,0.0406571439851
235.0,1.0,1.0,0.0377624409066,0.962237559093
236.0,1.0,1.0,0.0514789970044,0.948521002996
237.0,0.0,0.0,0.959342856015,0.0406571439851
238.0,0.0,0.0,0.861950880936,0.138049119064
239.0,0.0,0.0,0.962145868898,0.0378541311021
240.0,1.0,1.0,0.105809249774,0.894190750226
241.0,1.0,1.0,0.0377624409066,0.962237559093
242.0,1.0,1.0,0.135876459722,0.864123540278
243.0,0.0,0.0,0.959342856015,0.0406571439851
244.0,0.0,0.0,0.959342856015,0.0406571439851
245.0,0.0,0.0,0.849124102501,0.150875897499
246.0,0.0,0.0,0.959342856015,0.0406571439851
247.0,1.0,1.0,0.0514789970044,0.948521002996
248.0,1.0,1.0,0.105809249774,0.894190750226
249.0,1.0,1.0,0.149270249671,0.850729750329
250.0,0.0,0.0,0.924644789473,0.0753552105269
251.0,0.0,0.0,0.986139286879,0.0138607131212
252.0,1.0,1.0,0.0514789970044,0.948521002996
253.0,0.0,0.0,0.980932583833,0.0190674161666
254.0,1.0,1.0,0.135876459722,0.864123540278
255.0,1.0,1.0,0.105809249774,0.894190750226
256.0,0.0,0.0,0.959342856015,0.0406571439851
257.0,0.0,0.0,0.959342856015,0.0406571439851
258.0,0.0,1.0,0.425217797616,0.574782202384
259.0,1.0,1.0,0.0373983055014,0.962601694499
260.0,0.0,0.0,0.959342856015,0.0406571439851
261.0,1.0,1.0,0.0373983055014,0.962601694499
262.0,0.0,0.0,0.882519343956,0.117480656044
263.0,1.0,1.0,0.0514789970044,0.948521002996
264.0,1.0,1.0,0.173212363109,0.826787636891
265.0,0.0,1.0,0.415252969664,0.584747030336
266.0,0.0,0.0,0.849124102501,0.150875897499
267.0,1.0,1.0,0.0373983055014,0.962601694499
268.0,1.0,1.0,0.135876459722,0.864123540278
269.0,0.0,0.0,0.924644789473,0.0753552105269
270.0,1.0,1.0,0.0144529206121,0.985547079388
271.0,0.0,0.0,0.959342856015,0.0406571439851
272.0,0.0,0.0,0.924644789473,0.0753552105269
273.0,0.0,0.0,0.849124102501,0.150875897499
274.0,1.0,1.0,0.344211280704,0.655788719296
275.0,1.0,1.0,0.0377624409066,0.962237559093
276.0,1.0,1.0,0.0144529206121,0.985547079388
277.0,1.0,1.0,0.0514789970044,0.948521002996
278.0,0.0,0.0,0.959342856015,0.0406571439851
279.0,1.0,1.0,0.0373983055014,0.962601694499
280.0,1.0,1.0,0.0373983055014,0.962601694499
281.0,0.0,0.0,0.946358978494,0.0536410215058
282.0,0.0,0.0,0.882519343956,0.117480656044
283.0,1.0,1.0,0.415252969664,0.584747030336
284.0,1.0,1.0,0.313548688768,0.686451311232
285.0,1.0,0.0,0.849124102501,0.150875897499
286.0,1.0,1.0,0.0377624409066,0.962237559093
287.0,0.0,0.0,0.959342856015,0.0406571439851
288.0,0.0,0.0,0.882519343956,0.117480656044
289.0,0.0,0.0,0.861950880936,0.138049119064
290.0,1.0,1.0,0.344211280704,0.655788719296
291.0,1.0,1.0,0.105809249774,0.894190750226
292.0,1.0,1.0,0.105809249774,0.894190750226
293.0,0.0,0.0,0.849124102501,0.150875897499
294.0,1.0,1.0,0.105809249774,0.894190750226
295.0,0.0,0.0,0.959342856015,0.0406571439851
296.0,1.0,1.0,0.0377624409066,0.962237559093
297.0,1.0,1.0,0.105809249774,0.894190750226
298.0,0.0,0.0,0.849124102501,0.150875897499
299.0,0.0,0.0,0.849124102501,0.150875897499
300.0,0.0,0.0,0.849124102501,0.150875897499
301.0,0.0,0.0,0.986139286879,0.0138607131212
302.0,0.0,0.0,0.924644789473,0.0753552105269
303.0,1.0,0.0,0.849124102501,0.150875897499
304.0,1.0,1.0,0.0377624409066,0.962237559093
305.0,1.0,1.0,0.049564998787,0.950435001213
306.0,0.0,0.0,0.959342856015,0.0406571439851
307.0,1.0,1.0,0.19062462451,0.80937537549
308.0,0.0,0.0,0.849124102501,0.150875897499
309.0,0.0,0.0,0.849124102501,0.150875897499
310.0,0.0,1.0,0.0377624409066,0.962237559093
311.0,1.0,1.0,0.135876459722,0.864123540278
312.0,1.0,1.0,0.0514789970044,0.948521002996
313.0,1.0,1.0,0.0377624409066,0.962237559093
314.0,1.0,1.0,0.135876459722,0.864123540278
315.0,0.0,0.0,0.959342856015,0.0406571439851
316.0,0.0,0.0,0.962145868898,0.0378541311021
317.0,0.0,1.0,0.275119881104,0.724880118896
318.0,1.0,1.0,0.19062462451,0.80937537549
319.0,1.0,1.0,0.0514789970044,0.948521002996
320.0,0.0,0.0,0.849124102501,0.150875897499
321.0,1.0,1.0,0.0514789970044,0.948521002996
322.0,1.0,1.0,0.135876459722,0.864123540278
323.0,1.0,1.0,0.105809249774,0.894190750226
324.0,0.0,0.0,0.986139286879,0.0138607131212
325.0,1.0,0.0,0.924644789473,0.0753552105269
326.0,0.0,0.0,0.849124102501,0.150875897499
327.0,1.0,1.0,0.049564998787,0.950435001213
328.0,0.0,0.0,0.959342856015,0.0406571439851
329.0,0.0,0.0,0.959342856015,0.0406571439851
330.0,0.0,0.0,0.959342856015,0.0406571439851
331.0,1.0,1.0,0.330615467133,0.669384532867
332.0,1.0,1.0,0.425217797616,0.574782202384
333.0,1.0,1.0,0.0377624409066,0.962237559093
334.0,0.0,0.0,0.924644789473,0.0753552105269
335.0,1.0,1.0,0.105809249774,0.894190750226
336.0,0.0,0.0,0.959342856015,0.0406571439851
337.0,1.0,1.0,0.0377624409066,0.962237559093
338.0,0.0,0.0,0.882519343956,0.117480656044
339.0,1.0,1.0,0.344211280704,0.655788719296
340.0,0.0,0.0,0.962145868898,0.0378541311021
341.0,0.0,0.0,0.674349439145,0.325650560855
342.0,0.0,0.0,0.959342856015,0.0406571439851
343.0,1.0,1.0,0.313548688768,0.686451311232
344.0,0.0,0.0,0.959342856015,0.0406571439851
345.0,1.0,1.0,0.0373983055014,0.962601694499
346.0,0.0,0.0,0.924644789473,0.0753552105269
347.0,1.0,1.0,0.275119881104,0.724880118896
348.0,0.0,0.0,0.959342856015,0.0406571439851
349.0,0.0,0.0,0.924644789473,0.0753552105269
350.0,0.0,0.0,0.849124102501,0.150875897499
351.0,0.0,0.0,0.849124102501,0.150875897499
352.0,1.0,1.0,0.415252969664,0.584747030336
353.0,0.0,0.0,0.882519343956,0.117480656044
354.0,0.0,0.0,0.849124102501,0.150875897499
355.0,1.0,1.0,0.135876459722,0.864123540278
356.0,1.0,1.0,0.344211280704,0.655788719296
357.0,1.0,1.0,0.344211280704,0.655788719296
358.0,0.0,0.0,0.959342856015,0.0406571439851
359.0,0.0,0.0,0.982274644307,0.0177253556927
360.0,1.0,0.0,0.959342856015,0.0406571439851
361.0,1.0,1.0,0.0144529206121,0.985547079388
362.0,0.0,0.0,0.849124102501,0.150875897499
363.0,1.0,1.0,0.0377624409066,0.962237559093
364.0,1.0,1.0,0.415252969664,0.584747030336
365.0,1.0,1.0,0.105809249774,0.894190750226
366.0,1.0,1.0,0.0377624409066,0.962237559093
367.0,0.0,0.0,0.959342856015,0.0406571439851
368.0,0.0,0.0,0.849124102501,0.150875897499
369.0,0.0,0.0,0.959342856015,0.0406571439851
370.0,0.0,1.0,0.415252969664,0.584747030336
371.0,1.0,1.0,0.0373983055014,0.962601694499
372.0,0.0,0.0,0.849124102501,0.150875897499
373.0,1.0,1.0,0.0377624409066,0.962237559093
374.0,1.0,0.0,0.959342856015,0.0406571439851
375.0,0.0,0.0,0.959342856015,0.0406571439851
376.0,0.0,0.0,0.924644789473,0.0753552105269
377.0,1.0,1.0,0.0373983055014,0.962601694499
378.0,1.0,1.0,0.135876459722,0.864123540278
379.0,0.0,0.0,0.986139286879,0.0138607131212
380.0,0.0,1.0,0.0377624409066,0.962237559093
381.0,0.0,0.0,0.986139286879,0.0138607131212
382.0,0.0,0.0,0.924644789473,0.0753552105269
383.0,0.0,0.0,0.924644789473,0.0753552105269
384.0,0.0,0.0,0.533665450201,0.466334549799
385.0,0.0,0.0,0.959342856015,0.0406571439851
386.0,1.0,0.0,0.893952046181,0.106047953819
387.0,1.0,0.0,0.849124102501,0.150875897499
388.0,0.0,0.0,0.95771720282,0.0422827971799
389.0,0.0,0.0,0.986139286879,0.0138607131212
390.0,0.0,0.0,0.959342856015,0.0406571439851
391.0,1.0,1.0,0.105809249774,0.894190750226
392.0,0.0,0.0,0.962145868898,0.0378541311021
393.0,0.0,0.0,0.959342856015,0.0406571439851
394.0,0.0,0.0,0.982274644307,0.0177253556927
395.0,0.0,0.0,0.533665450201,0.466334549799
396.0,1.0,1.0,0.135876459722,0.864123540278
397.0,0.0,0.0,0.959342856015,0.0406571439851
398.0,1.0,1.0,0.105809249774,0.894190750226
399.0,0.0,0.0,0.959342856015,0.0406571439851
400.0,1.0,1.0,0.105809249774,0.894190750226
401.0,0.0,0.0,0.959342856015,0.0406571439851
402.0,1.0,1.0,0.0377624409066,0.962237559093
403.0,1.0,1.0,0.344211280704,0.655788719296
404.0,1.0,1.0,0.0373983055014,0.962601694499
405.0,0.0,0.0,0.959342856015,0.0406571439851
406.0,1.0,1.0,0.0377624409066,0.962237559093
407.0,1.0,1.0,0.344211280704,0.655788719296
408.0,1.0,0.0,0.959342856015,0.0406571439851
409.0,1.0,1.0,0.105809249774,0.894190750226
410.0,1.0,1.0,0.105809249774,0.894190750226
411.0,0.0,0.0,0.959342856015,0.0406571439851
412.0,0.0,1.0,0.149270249671,0.850729750329
413.0,1.0,1.0,0.0514789970044,0.948521002996
414.0,1.0,1.0,0.19062462451,0.80937537549
415.0,1.0,0.0,0.849124102501,0.150875897499
416.0,1.0,1.0,0.0373983055014,0.962601694499
417.0,0.0,0.0,0.893952046181,0.106047953819
418.0,0.0,0.0,0.849124102501,0.150875897499
419.0,0.0,0.0,0.849124102501,0.150875897499
420.0,1.0,1.0,0.0373983055014,0.962601694499
421.0,1.0,1.0,0.0514789970044,0.948521002996
422.0,1.0,1.0,0.105809249774,0.894190750226
423.0,0.0,0.0,0.959342856015,0.0406571439851
424.0,0.0,0.0,0.849124102501,0.150875897499
425.0,0.0,0.0,0.959342856015,0.0406571439851
426.0,1.0,1.0,0.0377624409066,0.962237559093
427.0,0.0,0.0,0.959342856015,0.0406571439851
428.0,1.0,1.0,0.0377624409066,0.962237559093
429.0,1.0,1.0,0.135876459722,0.864123540278
430.0,1.0,1.0,0.344211280704,0.655788719296
431.0,1.0,1.0,0.105809249774,0.894190750226
432.0,0.0,0.0,0.959342856015,0.0406571439851
433.0,0.0,0.0,0.959342856015,0.0406571439851
434.0,0.0,0.0,0.674349439145,0.325650560855
435.0,0.0,0.0,0.849124102501,0.150875897499
436.0,1.0,0.0,0.849124102501,0.150875897499
437.0,1.0,0.0,0.893952046181,0.106047953819
438.0,0.0,0.0,0.849124102501,0.150875897499
439.0,0.0,0.0,0.533665450201,0.466334549799
440.0,1.0,1.0,0.135876459722,0.864123540278
441.0,1.0,1.0,0.415252969664,0.584747030336
442.0,0.0,0.0,0.533665450201,0.466334549799
443.0,1.0,0.0,0.728533290004,0.271466709996
444.0,0.0,0.0,0.849124102501,0.150875897499
445.0,1.0,1.0,0.0377624409066,0.962237559093
446.0,1.0,1.0,0.0373983055014,0.962601694499
447.0,0.0,0.0,0.924644789473,0.0753552105269
448.0,0.0,0.0,0.959342856015,0.0406571439851
449.0,1.0,0.0,0.849124102501,0.150875897499
450.0,0.0,0.0,0.533665450201,0.466334549799
451.0,0.0,0.0,0.959342856015,0.0406571439851
452.0,0.0,0.0,0.959342856015,0.0406571439851
453.0,0.0,0.0,0.849124102501,0.150875897499
454.0,1.0,1.0,0.135876459722,0.864123540278
455.0,0.0,0.0,0.893952046181,0.106047953819
456.0,1.0,1.0,0.049564998787,0.950435001213
457.0,1.0,1.0,0.0373983055014,0.962601694499
458.0,0.0,1.0,0.344211280704,0.655788719296
459.0,0.0,0.0,0.959342856015,0.0406571439851
460.0,0.0,0.0,0.959342856015,0.0406571439851
461.0,0.0,0.0,0.959342856015,0.0406571439851
462.0,0.0,0.0,0.924644789473,0.0753552105269
463.0,1.0,1.0,0.0377624409066,0.962237559093
464.0,1.0,1.0,0.19062462451,0.80937537549
465.0,0.0,1.0,0.415252969664,0.584747030336
466.0,1.0,1.0,0.105809249774,0.894190750226
467.0,0.0,0.0,0.849124102501,0.150875897499
468.0,1.0,1.0,0.0377624409066,0.962237559093
469.0,1.0,0.0,0.849124102501,0.150875897499
470.0,1.0,0.0,0.959342856015,0.0406571439851
471.0,1.0,1.0,0.0377624409066,0.962237559093
472.0,0.0,0.0,0.95771720282,0.0422827971799
473.0,1.0,1.0,0.19062462451,0.80937537549
474.0,1.0,0.0,0.959342856015,0.0406571439851
475.0,0.0,0.0,0.849124102501,0.150875897499
476.0,1.0,0.0,0.849124102501,0.150875897499
477.0,0.0,1.0,0.135876459722,0.864123540278
478.0,1.0,0.0,0.674349439145,0.325650560855
479.0,0.0,1.0,0.0377624409066,0.962237559093
480.0,0.0,0.0,0.959342856015,0.0406571439851
481.0,0.0,0.0,0.959342856015,0.0406571439851
482.0,0.0,0.0,0.924644789473,0.0753552105269
483.0,0.0,1.0,0.105809249774,0.894190750226
484.0,0.0,1.0,0.415252969664,0.584747030336
485.0,0.0,0.0,0.849124102501,0.150875897499
486.0,1.0,1.0,0.344211280704,0.655788719296
487.0,0.0,0.0,0.665304081073,0.334695918927
488.0,0.0,0.0,0.890011543038,0.109988456962
489.0,1.0,1.0,0.0377624409066,0.962237559093
490.0,0.0,0.0,0.959342856015,0.0406571439851
491.0,1.0,0.0,0.849124102501,0.150875897499
492.0,0.0,1.0,0.135876459722,0.864123540278
493.0,0.0,0.0,0.849124102501,0.150875897499
494.0,1.0,1.0,0.0377624409066,0.962237559093
495.0,1.0,1.0,0.105809249774,0.894190750226
496.0,1.0,1.0,0.19062462451,0.80937537549
497.0,0.0,0.0,0.849124102501,0.150875897499
498.0,0.0,0.0,0.924644789473,0.0753552105269
499.0,0.0,0.0,0.959342856015,0.0406571439851
500.0,1.0,1.0,0.19062462451,0.80937537549
501.0,0.0,0.0,0.959342856015,0.0406571439851
502.0,0.0,1.0,0.344211280704,0.655788719296
503.0,1.0,1.0,0.00361030908337,0.996389690917
504.0,1.0,1.0,0.0377624409066,0.962237559093
505.0,1.0,1.0,0.105809249774,0.894190750226
506.0,0.0,0.0,0.849124102501,0.150875897499
507.0,0.0,0.0,0.959342856015,0.0406571439851
508.0,0.0,0.0,0.849124102501,0.150875897499
509.0,0.0,0.0,0.959342856015,0.0406571439851
510.0,1.0,0.0,0.893952046181,0.106047953819
511.0,0.0,0.0,0.959342856015,0.0406571439851
512.0,0.0,0.0,0.986139286879,0.0138607131212
513.0,1.0,1.0,0.0377624409066,0.962237559093
514.0,1.0,1.0,0.0377624409066,0.962237559093
515.0,0.0,0.0,0.980932583833,0.0190674161666
516.0,0.0,0.0,0.986139286879,0.0138607131212
517.0,0.0,0.0,0.959342856015,0.0406571439851
518.0,0.0,0.0,0.959342856015,0.0406571439851
519.0,1.0,1.0,0.135876459722,0.864123540278
520.0,0.0,0.0,0.959342856015,0.0406571439851
521.0,1.0,1.0,0.105809249774,0.894190750226
522.0,0.0,1.0,0.415252969664,0.584747030336
523.0,1.0,1.0,0.0377624409066,0.962237559093
524.0,0.0,0.0,0.890011543038,0.109988456962
525.0,1.0,1.0,0.0377624409066,0.962237559093
