inst_index,actual_class,predicted_class,distribution_0,distribution_1
62.0,0.0,0.0,0.975352112676,0.0246478873239
63.0,0.0,0.0,0.975352112676,0.0246478873239
64.0,0.0,0.0,0.917431192661,0.0825688073394
65.0,1.0,1.0,0.031007751938,0.968992248062
66.0,0.0,0.0,0.992156862745,0.0078431372549
67.0,0.0,1.0,0.1,0.9
68.0,1.0,1.0,0.24,0.76
69.0,0.0,0.0,0.917431192661,0.0825688073394
70.0,1.0,0.0,0.807692307692,0.192307692308
71.0,0.0,0.0,0.975352112676,0.0246478873239
72.0,1.0,1.0,0.24,0.76
73.0,1.0,1.0,0.031007751938,0.968992248062
74.0,1.0,1.0,0.031007751938,0.968992248062
75.0,0.0,0.0,0.992156862745,0.0078431372549
76.0,0.0,0.0,0.807692307692,0.192307692308
77.0,1.0,1.0,0.031007751938,0.968992248062
78.0,1.0,1.0,0.031007751938,0.968992248062
79.0,0.0,0.0,0.917431192661,0.0825688073394
80.0,0.0,0.0,0.807692307692,0.192307692308
81.0,0.0,0.0,0.917431192661,0.0825688073394
82.0,1.0,1.0,0.01,0.99
83.0,1.0,0.0,0.992156862745,0.0078431372549
84.0,0.0,0.0,0.975352112676,0.0246478873239
85.0,0.0,0.0,0.992156862745,0.0078431372549
86.0,0.0,1.0,0.031007751938,0.968992248062
87.0,1.0,1.0,0.116279069767,0.883720930233
88.0,0.0,0.0,0.807692307692,0.192307692308
89.0,0.0,1.0,0.031007751938,0.968992248062
90.0,1.0,1.0,0.01,0.99
91.0,0.0,0.0,0.992156862745,0.0078431372549
92.0,0.0,0.0,0.975352112676,0.0246478873239
93.0,1.0,1.0,0.031007751938,0.968992248062
94.0,1.0,1.0,0.01,0.99
95.0,1.0,0.0,0.975352112676,0.0246478873239
96.0,1.0,1.0,0.031007751938,0.968992248062
97.0,1.0,1.0,0.24,0.76
98.0,0.0,0.0,0.842105263158,0.157894736842
99.0,0.0,1.0,0.031007751938,0.968992248062
100.0,1.0,1.0,0.031007751938,0.968992248062
101.0,1.0,1.0,0.031007751938,0.968992248062
102.0,0.0,0.0,0.975352112676,0.0246478873239
103.0,1.0,1.0,0.031007751938,0.968992248062
104.0,1.0,1.0,0.0666666666667,0.933333333333
105.0,0.0,0.0,1.0,0.0
106.0,1.0,1.0,0.01,0.99
107.0,0.0,1.0,0.0294117647059,0.970588235294
108.0,0.0,0.0,0.992156862745,0.0078431372549
109.0,0.0,0.0,0.992156862745,0.0078431372549
110.0,0.0,0.0,0.975352112676,0.0246478873239
111.0,1.0,1.0,0.01,0.99
112.0,0.0,0.0,0.992156862745,0.0078431372549
113.0,0.0,0.0,0.917431192661,0.0825688073394
114.0,1.0,1.0,0.031007751938,0.968992248062
115.0,0.0,0.0,0.917431192661,0.0825688073394
116.0,0.0,0.0,0.975352112676,0.0246478873239
117.0,1.0,1.0,0.031007751938,0.968992248062
118.0,1.0,1.0,0.031007751938,0.968992248062
119.0,0.0,0.0,0.992156862745,0.0078431372549
120.0,0.0,0.0,0.917431192661,0.0825688073394
121.0,1.0,1.0,0.24,0.76
122.0,0.0,0.0,0.842105263158,0.157894736842
123.0,1.0,1.0,0.01,0.99
124.0,1.0,1.0,0.01,0.99
125.0,0.0,1.0,0.031007751938,0.968992248062
126.0,0.0,1.0,0.1,0.9
127.0,1.0,1.0,0.031007751938,0.968992248062
128.0,1.0,0.0,0.917431192661,0.0825688073394
129.0,1.0,1.0,0.031007751938,0.968992248062
130.0,0.0,0.0,0.975352112676,0.0246478873239
131.0,0.0,0.0,0.917431192661,0.0825688073394
132.0,1.0,1.0,0.031007751938,0.968992248062
133.0,1.0,0.0,0.9,0.1
134.0,0.0,0.0,0.992156862745,0.0078431372549
135.0,1.0,1.0,0.116279069767,0.883720930233
136.0,1.0,1.0,0.031007751938,0.968992248062
137.0,1.0,1.0,0.031007751938,0.968992248062
138.0,0.0,0.0,0.992156862745,0.0078431372549
139.0,1.0,1.0,0.0666666666667,0.933333333333
140.0,0.0,1.0,0.24,0.76
141.0,0.0,0.0,0.975352112676,0.0246478873239
142.0,0.0,1.0,0.0,1.0
143.0,1.0,1.0,0.031007751938,0.968992248062
144.0,0.0,1.0,0.01,0.99
145.0,1.0,1.0,0.031007751938,0.968992248062
146.0,0.0,0.0,0.992156862745,0.0078431372549
147.0,0.0,0.0,0.975352112676,0.0246478873239
148.0,0.0,0.0,0.917431192661,0.0825688073394
149.0,1.0,1.0,0.01,0.99
150.0,1.0,0.0,0.807692307692,0.192307692308
151.0,0.0,0.0,0.992156862745,0.0078431372549
152.0,1.0,1.0,0.0294117647059,0.970588235294
153.0,1.0,1.0,0.0666666666667,0.933333333333
154.0,1.0,1.0,0.0666666666667,0.933333333333
155.0,1.0,1.0,0.031007751938,0.968992248062
156.0,0.0,0.0,0.992156862745,0.0078431372549
157.0,1.0,1.0,0.0294117647059,0.970588235294
158.0,0.0,0.0,0.917431192661,0.0825688073394
159.0,0.0,0.0,0.975352112676,0.0246478873239
160.0,0.0,0.0,0.992156862745,0.0078431372549
161.0,0.0,0.0,0.917431192661,0.0825688073394
162.0,1.0,1.0,0.0740740740741,0.925925925926
163.0,1.0,1.0,0.0294117647059,0.970588235294
164.0,1.0,1.0,0.031007751938,0.968992248062
165.0,1.0,1.0,0.031007751938,0.968992248062
166.0,0.0,0.0,0.975352112676,0.0246478873239
167.0,0.0,0.0,0.975352112676,0.0246478873239
168.0,0.0,0.0,0.975352112676,0.0246478873239
169.0,1.0,1.0,0.01,0.99
170.0,0.0,0.0,0.917431192661,0.0825688073394
171.0,0.0,0.0,0.992156862745,0.0078431372549
172.0,1.0,1.0,0.0,1.0
173.0,0.0,1.0,0.031007751938,0.968992248062
174.0,1.0,1.0,0.01,0.99
175.0,1.0,1.0,0.031007751938,0.968992248062
176.0,1.0,1.0,0.0,1.0
177.0,0.0,0.0,0.975352112676,0.0246478873239
178.0,0.0,0.0,0.975352112676,0.0246478873239
179.0,0.0,0.0,0.975352112676,0.0246478873239
180.0,0.0,0.0,0.917431192661,0.0825688073394
181.0,0.0,0.0,0.992156862745,0.0078431372549
182.0,0.0,0.0,0.842105263158,0.157894736842
183.0,1.0,1.0,0.031007751938,0.968992248062
184.0,0.0,0.0,0.975352112676,0.0246478873239
185.0,0.0,0.0,0.975352112676,0.0246478873239
186.0,1.0,1.0,0.031007751938,0.968992248062
187.0,1.0,1.0,0.0294117647059,0.970588235294
188.0,0.0,1.0,0.01,0.99
189.0,1.0,1.0,0.031007751938,0.968992248062
190.0,0.0,0.0,0.992156862745,0.0078431372549
191.0,0.0,0.0,0.975352112676,0.0246478873239
192.0,0.0,0.0,0.807692307692,0.192307692308
193.0,1.0,1.0,0.031007751938,0.968992248062
194.0,0.0,0.0,0.975352112676,0.0246478873239
195.0,0.0,0.0,0.807692307692,0.192307692308
196.0,1.0,1.0,0.031007751938,0.968992248062
197.0,0.0,0.0,0.992156862745,0.0078431372549
198.0,1.0,1.0,0.01,0.99
199.0,1.0,1.0,0.031007751938,0.968992248062
200.0,1.0,1.0,0.031007751938,0.968992248062
201.0,1.0,1.0,0.0666666666667,0.933333333333
202.0,1.0,1.0,0.031007751938,0.968992248062
203.0,0.0,0.0,0.992156862745,0.0078431372549
204.0,1.0,1.0,0.031007751938,0.968992248062
205.0,1.0,1.0,0.031007751938,0.968992248062
206.0,0.0,0.0,0.975352112676,0.0246478873239
207.0,0.0,0.0,0.992156862745,0.0078431372549
208.0,0.0,0.0,0.975352112676,0.0246478873239
209.0,0.0,0.0,0.992156862745,0.0078431372549
210.0,0.0,0.0,0.917431192661,0.0825688073394
211.0,0.0,0.0,0.975352112676,0.0246478873239
212.0,0.0,0.0,0.992156862745,0.0078431372549
213.0,1.0,1.0,0.0666666666667,0.933333333333
214.0,1.0,1.0,0.116279069767,0.883720930233
215.0,1.0,0.0,0.807692307692,0.192307692308
216.0,1.0,1.0,0.031007751938,0.968992248062
217.0,0.0,0.0,0.975352112676,0.0246478873239
218.0,1.0,1.0,0.031007751938,0.968992248062
219.0,0.0,0.0,0.975352112676,0.0246478873239
220.0,1.0,0.0,0.917431192661,0.0825688073394
221.0,1.0,1.0,0.031007751938,0.968992248062
222.0,0.0,0.0,0.992156862745,0.0078431372549
223.0,0.0,0.0,0.992156862745,0.0078431372549
224.0,0.0,0.0,0.975352112676,0.0246478873239
225.0,0.0,0.0,0.807692307692,0.192307692308
226.0,1.0,1.0,0.031007751938,0.968992248062
227.0,0.0,0.0,0.992156862745,0.0078431372549
228.0,0.0,0.0,0.833333333333,0.166666666667
229.0,1.0,1.0,0.031007751938,0.968992248062
230.0,1.0,1.0,0.01,0.99
231.0,1.0,1.0,0.031007751938,0.968992248062
232.0,0.0,0.0,0.975352112676,0.0246478873239
233.0,0.0,0.0,0.807692307692,0.192307692308
234.0,0.0,0.0,0.975352112676,0.0246478873239
235.0,1.0,1.0,0.031007751938,0.968992248062
236.0,1.0,1.0,0.116279069767,0.883720930233
237.0,0.0,0.0,0.975352112676,0.0246478873239
238.0,0.0,0.0,0.807692307692,0.192307692308
239.0,0.0,0.0,0.992156862745,0.0078431372549
240.0,1.0,1.0,0.031007751938,0.968992248062
241.0,1.0,1.0,0.031007751938,0.968992248062
242.0,1.0,1.0,0.01,0.99
243.0,0.0,0.0,0.975352112676,0.0246478873239
244.0,0.0,0.0,0.975352112676,0.0246478873239
245.0,0.0,0.0,0.842105263158,0.157894736842
246.0,0.0,0.0,0.975352112676,0.0246478873239
247.0,1.0,1.0,0.031007751938,0.968992248062
248.0,1.0,1.0,0.031007751938,0.968992248062
249.0,1.0,0.0,0.807692307692,0.192307692308
250.0,0.0,0.0,0.992156862745,0.0078431372549
251.0,0.0,0.0,0.992156862745,0.0078431372549
252.0,1.0,1.0,0.116279069767,0.883720930233
253.0,0.0,0.0,0.975352112676,0.0246478873239
254.0,1.0,1.0,0.24,0.76
255.0,1.0,1.0,0.031007751938,0.968992248062
256.0,0.0,0.0,0.975352112676,0.0246478873239
257.0,0.0,0.0,0.975352112676,0.0246478873239
258.0,0.0,1.0,0.0740740740741,0.925925925926
259.0,1.0,1.0,0.01,0.99
260.0,0.0,0.0,0.975352112676,0.0246478873239
261.0,1.0,1.0,0.01,0.99
262.0,0.0,0.0,0.992156862745,0.0078431372549
263.0,1.0,1.0,0.116279069767,0.883720930233
264.0,1.0,1.0,0.116279069767,0.883720930233
265.0,0.0,0.0,0.807692307692,0.192307692308
266.0,0.0,0.0,0.992156862745,0.0078431372549
267.0,1.0,1.0,0.01,0.99
268.0,1.0,1.0,0.0,1.0
269.0,0.0,0.0,0.992156862745,0.0078431372549
270.0,1.0,1.0,0.01,0.99
271.0,0.0,0.0,0.975352112676,0.0246478873239
272.0,0.0,0.0,0.917431192661,0.0825688073394
273.0,0.0,0.0,0.992156862745,0.0078431372549
274.0,1.0,1.0,0.0294117647059,0.970588235294
275.0,1.0,1.0,0.031007751938,0.968992248062
276.0,1.0,1.0,0.01,0.99
277.0,1.0,1.0,0.116279069767,0.883720930233
278.0,0.0,0.0,0.975352112676,0.0246478873239
279.0,1.0,1.0,0.01,0.99
280.0,1.0,1.0,0.0666666666667,0.933333333333
281.0,0.0,0.0,0.992156862745,0.0078431372549
282.0,0.0,0.0,0.975352112676,0.0246478873239
283.0,1.0,1.0,0.0740740740741,0.925925925926
284.0,1.0,1.0,0.116279069767,0.883720930233
285.0,1.0,0.0,0.917431192661,0.0825688073394
286.0,1.0,1.0,0.116279069767,0.883720930233
287.0,0.0,0.0,0.975352112676,0.0246478873239
288.0,0.0,0.0,0.975352112676,0.0246478873239
289.0,0.0,0.0,0.807692307692,0.192307692308
290.0,1.0,1.0,0.116279069767,0.883720930233
291.0,1.0,1.0,0.031007751938,0.968992248062
292.0,1.0,1.0,0.031007751938,0.968992248062
293.0,0.0,0.0,0.842105263158,0.157894736842
294.0,1.0,1.0,0.031007751938,0.968992248062
295.0,0.0,0.0,0.975352112676,0.0246478873239
296.0,1.0,1.0,0.031007751938,0.968992248062
297.0,1.0,1.0,0.031007751938,0.968992248062
298.0,0.0,0.0,0.992156862745,0.0078431372549
299.0,0.0,0.0,0.992156862745,0.0078431372549
300.0,0.0,0.0,0.842105263158,0.157894736842
301.0,0.0,0.0,0.992156862745,0.0078431372549
302.0,0.0,0.0,0.917431192661,0.0825688073394
303.0,1.0,1.0,0.111111111111,0.888888888889
304.0,1.0,1.0,0.031007751938,0.968992248062
305.0,1.0,1.0,0.0,1.0
306.0,0.0,0.0,0.975352112676,0.0246478873239
307.0,1.0,1.0,0.0740740740741,0.925925925926
308.0,0.0,0.0,0.992156862745,0.0078431372549
309.0,0.0,0.0,0.992156862745,0.0078431372549
310.0,0.0,1.0,0.116279069767,0.883720930233
311.0,1.0,1.0,0.0666666666667,0.933333333333
312.0,1.0,1.0,0.031007751938,0.968992248062
313.0,1.0,1.0,0.031007751938,0.968992248062
314.0,1.0,1.0,0.01,0.99
315.0,0.0,0.0,0.975352112676,0.0246478873239
316.0,0.0,0.0,0.992156862745,0.0078431372549
317.0,0.0,1.0,0.116279069767,0.883720930233
318.0,1.0,1.0,0.01,0.99
319.0,1.0,0.0,0.833333333333,0.166666666667
320.0,0.0,0.0,0.842105263158,0.157894736842
321.0,1.0,1.0,0.031007751938,0.968992248062
322.0,1.0,1.0,0.24,0.76
323.0,1.0,1.0,0.031007751938,0.968992248062
324.0,0.0,0.0,0.992156862745,0.0078431372549
325.0,1.0,0.0,0.992156862745,0.0078431372549
326.0,0.0,0.0,0.992156862745,0.0078431372549
327.0,1.0,1.0,0.01,0.99
328.0,0.0,0.0,0.975352112676,0.0246478873239
329.0,0.0,0.0,0.975352112676,0.0246478873239
330.0,0.0,0.0,0.975352112676,0.0246478873239
331.0,1.0,1.0,0.01,0.99
332.0,1.0,0.0,0.807692307692,0.192307692308
333.0,1.0,1.0,0.031007751938,0.968992248062
334.0,0.0,0.0,0.992156862745,0.0078431372549
335.0,1.0,1.0,0.031007751938,0.968992248062
336.0,0.0,0.0,0.975352112676,0.0246478873239
337.0,1.0,1.0,0.031007751938,0.968992248062
338.0,0.0,0.0,0.975352112676,0.0246478873239
339.0,1.0,1.0,0.116279069767,0.883720930233
340.0,0.0,0.0,0.992156862745,0.0078431372549
341.0,0.0,0.0,0.807692307692,0.192307692308
342.0,0.0,0.0,0.975352112676,0.0246478873239
343.0,1.0,1.0,0.031007751938,0.968992248062
344.0,0.0,0.0,0.975352112676,0.0246478873239
345.0,1.0,1.0,0.01,0.99
346.0,0.0,0.0,0.917431192661,0.0825688073394
347.0,1.0,1.0,0.116279069767,0.883720930233
348.0,0.0,0.0,0.975352112676,0.0246478873239
349.0,0.0,0.0,0.842105263158,0.157894736842
350.0,0.0,0.0,0.992156862745,0.0078431372549
351.0,0.0,0.0,0.992156862745,0.0078431372549
352.0,1.0,1.0,0.0740740740741,0.925925925926
353.0,0.0,0.0,0.975352112676,0.0246478873239
354.0,0.0,0.0,0.992156862745,0.0078431372549
355.0,1.0,1.0,0.0666666666667,0.933333333333
356.0,1.0,1.0,0.0294117647059,0.970588235294
357.0,1.0,1.0,0.116279069767,0.883720930233
358.0,0.0,0.0,0.975352112676,0.0246478873239
359.0,0.0,0.0,0.992156862745,0.0078431372549
360.0,1.0,0.0,0.975352112676,0.0246478873239
361.0,1.0,1.0,0.0666666666667,0.933333333333
362.0,0.0,0.0,0.842105263158,0.157894736842
363.0,1.0,1.0,0.031007751938,0.968992248062
364.0,1.0,1.0,0.0740740740741,0.925925925926
365.0,1.0,1.0,0.031007751938,0.968992248062
366.0,1.0,1.0,0.031007751938,0.968992248062
367.0,0.0,0.0,0.975352112676,0.0246478873239
368.0,0.0,0.0,0.917431192661,0.0825688073394
369.0,0.0,0.0,0.975352112676,0.0246478873239
370.0,0.0,1.0,0.0,1.0
371.0,1.0,1.0,0.01,0.99
372.0,0.0,0.0,0.917431192661,0.0825688073394
373.0,1.0,1.0,0.031007751938,0.968992248062
374.0,1.0,0.0,0.975352112676,0.0246478873239
375.0,0.0,0.0,0.975352112676,0.0246478873239
376.0,0.0,0.0,0.917431192661,0.0825688073394
377.0,1.0,1.0,0.0666666666667,0.933333333333
378.0,1.0,1.0,0.24,0.76
379.0,0.0,0.0,0.992156862745,0.0078431372549
380.0,0.0,0.0,0.833333333333,0.166666666667
381.0,0.0,0.0,0.992156862745,0.0078431372549
382.0,0.0,0.0,0.992156862745,0.0078431372549
383.0,0.0,0.0,0.917431192661,0.0825688073394
384.0,0.0,0.0,0.917431192661,0.0825688073394
385.0,0.0,0.0,0.975352112676,0.0246478873239
386.0,1.0,1.0,0.1,0.9
387.0,1.0,1.0,0.0294117647059,0.970588235294
388.0,0.0,0.0,0.992156862745,0.0078431372549
389.0,0.0,0.0,0.992156862745,0.0078431372549
390.0,0.0,0.0,0.975352112676,0.0246478873239
391.0,1.0,1.0,0.031007751938,0.968992248062
392.0,0.0,0.0,0.992156862745,0.0078431372549
393.0,0.0,0.0,0.975352112676,0.0246478873239
394.0,0.0,0.0,0.992156862745,0.0078431372549
395.0,0.0,1.0,0.116279069767,0.883720930233
396.0,1.0,0.0,1.0,0.0
397.0,0.0,0.0,0.975352112676,0.0246478873239
398.0,1.0,1.0,0.031007751938,0.968992248062
399.0,0.0,0.0,0.975352112676,0.0246478873239
400.0,1.0,1.0,0.031007751938,0.968992248062
401.0,0.0,0.0,0.975352112676,0.0246478873239
402.0,1.0,1.0,0.031007751938,0.968992248062
403.0,1.0,0.0,0.917431192661,0.0825688073394
404.0,1.0,1.0,0.01,0.99
405.0,0.0,0.0,0.975352112676,0.0246478873239
406.0,1.0,1.0,0.031007751938,0.968992248062
407.0,1.0,1.0,0.0294117647059,0.970588235294
408.0,1.0,0.0,0.975352112676,0.0246478873239
409.0,1.0,1.0,0.116279069767,0.883720930233
410.0,1.0,1.0,0.031007751938,0.968992248062
411.0,0.0,0.0,0.975352112676,0.0246478873239
412.0,0.0,1.0,0.01,0.99
413.0,1.0,1.0,0.031007751938,0.968992248062
414.0,1.0,1.0,0.0740740740741,0.925925925926
415.0,1.0,0.0,0.842105263158,0.157894736842
416.0,1.0,1.0,0.01,0.99
417.0,0.0,0.0,0.9,0.1
418.0,0.0,0.0,0.992156862745,0.0078431372549
419.0,0.0,0.0,0.992156862745,0.0078431372549
420.0,1.0,1.0,0.01,0.99
421.0,1.0,1.0,0.031007751938,0.968992248062
422.0,1.0,1.0,0.116279069767,0.883720930233
423.0,0.0,0.0,0.975352112676,0.0246478873239
424.0,0.0,0.0,0.992156862745,0.0078431372549
425.0,0.0,0.0,0.975352112676,0.0246478873239
426.0,1.0,1.0,0.031007751938,0.968992248062
427.0,0.0,0.0,0.975352112676,0.0246478873239
428.0,1.0,1.0,0.031007751938,0.968992248062
429.0,1.0,1.0,0.24,0.76
430.0,1.0,1.0,0.0294117647059,0.970588235294
431.0,1.0,1.0,0.031007751938,0.968992248062
432.0,0.0,0.0,0.975352112676,0.0246478873239
433.0,0.0,0.0,0.975352112676,0.0246478873239
434.0,0.0,0.0,0.807692307692,0.192307692308
435.0,0.0,0.0,0.842105263158,0.157894736842
436.0,1.0,0.0,0.992156862745,0.0078431372549
437.0,1.0,1.0,0.1,0.9
438.0,0.0,0.0,0.917431192661,0.0825688073394
439.0,0.0,1.0,0.116279069767,0.883720930233
440.0,1.0,1.0,0.0666666666667,0.933333333333
441.0,1.0,0.0,0.807692307692,0.192307692308
442.0,0.0,1.0,0.116279069767,0.883720930233
443.0,1.0,0.0,0.9,0.1
444.0,0.0,0.0,0.842105263158,0.157894736842
445.0,1.0,1.0,0.031007751938,0.968992248062
446.0,1.0,1.0,0.01,0.99
447.0,0.0,0.0,0.917431192661,0.0825688073394
448.0,0.0,0.0,0.975352112676,0.0246478873239
449.0,1.0,1.0,0.0294117647059,0.970588235294
450.0,0.0,0.0,0.917431192661,0.0825688073394
451.0,0.0,0.0,0.975352112676,0.0246478873239
452.0,0.0,0.0,0.975352112676,0.0246478873239
453.0,0.0,0.0,0.992156862745,0.0078431372549
454.0,1.0,1.0,0.01,0.99
455.0,0.0,1.0,0.1,0.9
456.0,1.0,1.0,0.24,0.76
457.0,1.0,1.0,0.24,0.76
458.0,0.0,0.0,0.833333333333,0.166666666667
459.0,0.0,0.0,0.975352112676,0.0246478873239
460.0,0.0,0.0,0.975352112676,0.0246478873239
461.0,0.0,0.0,0.975352112676,0.0246478873239
462.0,0.0,0.0,0.992156862745,0.0078431372549
463.0,1.0,1.0,0.031007751938,0.968992248062
464.0,1.0,1.0,0.01,0.99
465.0,0.0,0.0,0.807692307692,0.192307692308
466.0,1.0,1.0,0.031007751938,0.968992248062
467.0,0.0,0.0,0.842105263158,0.157894736842
468.0,1.0,1.0,0.031007751938,0.968992248062
469.0,1.0,0.0,0.917431192661,0.0825688073394
470.0,1.0,0.0,0.975352112676,0.0246478873239
471.0,1.0,1.0,0.031007751938,0.968992248062
472.0,0.0,0.0,0.992156862745,0.0078431372549
473.0,1.0,1.0,0.01,0.99
474.0,1.0,0.0,0.975352112676,0.0246478873239
475.0,0.0,0.0,0.992156862745,0.0078431372549
476.0,1.0,1.0,0.0294117647059,0.970588235294
477.0,0.0,0.0,0.909090909091,0.0909090909091
478.0,1.0,0.0,0.807692307692,0.192307692308
479.0,0.0,1.0,0.031007751938,0.968992248062
480.0,0.0,0.0,0.975352112676,0.0246478873239
481.0,0.0,0.0,0.975352112676,0.0246478873239
482.0,0.0,0.0,0.992156862745,0.0078431372549
483.0,0.0,1.0,0.031007751938,0.968992248062
484.0,0.0,0.0,0.909090909091,0.0909090909091
485.0,0.0,0.0,0.917431192661,0.0825688073394
486.0,1.0,0.0,0.833333333333,0.166666666667
487.0,0.0,0.0,0.807692307692,0.192307692308
488.0,0.0,0.0,0.992156862745,0.0078431372549
489.0,1.0,1.0,0.031007751938,0.968992248062
490.0,0.0,0.0,0.975352112676,0.0246478873239
491.0,1.0,1.0,0.0294117647059,0.970588235294
492.0,0.0,1.0,0.24,0.76
493.0,0.0,0.0,0.917431192661,0.0825688073394
494.0,1.0,1.0,0.031007751938,0.968992248062
495.0,1.0,1.0,0.031007751938,0.968992248062
496.0,1.0,1.0,0.0740740740741,0.925925925926
497.0,0.0,0.0,0.992156862745,0.0078431372549
498.0,0.0,0.0,0.917431192661,0.0825688073394
499.0,0.0,0.0,0.975352112676,0.0246478873239
500.0,1.0,1.0,0.24,0.76
501.0,0.0,0.0,0.975352112676,0.0246478873239
502.0,0.0,0.0,0.917431192661,0.0825688073394
503.0,1.0,1.0,0.0666666666667,0.933333333333
504.0,1.0,1.0,0.031007751938,0.968992248062
505.0,1.0,1.0,0.116279069767,0.883720930233
506.0,0.0,0.0,0.917431192661,0.0825688073394
507.0,0.0,0.0,0.975352112676,0.0246478873239
508.0,0.0,0.0,0.992156862745,0.0078431372549
509.0,0.0,0.0,0.975352112676,0.0246478873239
510.0,1.0,0.0,0.9,0.1
511.0,0.0,0.0,0.975352112676,0.0246478873239
512.0,0.0,0.0,0.992156862745,0.0078431372549
513.0,1.0,1.0,0.031007751938,0.968992248062
514.0,1.0,1.0,0.031007751938,0.968992248062
515.0,0.0,0.0,0.975352112676,0.0246478873239
516.0,0.0,0.0,0.992156862745,0.0078431372549
517.0,0.0,0.0,0.975352112676,0.0246478873239
518.0,0.0,0.0,0.975352112676,0.0246478873239
519.0,1.0,1.0,0.0666666666667,0.933333333333
520.0,0.0,0.0,0.975352112676,0.0246478873239
521.0,1.0,1.0,0.031007751938,0.968992248062
522.0,0.0,1.0,0.01,0.99
523.0,1.0,1.0,0.031007751938,0.968992248062
524.0,0.0,0.0,0.992156862745,0.0078431372549
525.0,1.0,1.0,0.031007751938,0.968992248062
526.0,1.0,1.0,0.116279069767,0.883720930233
527.0,1.0,1.0,0.01,0.99
528.0,0.0,1.0,0.031007751938,0.968992248062
529.0,0.0,0.0,0.807692307692,0.192307692308
530.0,1.0,1.0,0.0,1.0
531.0,0.0,0.0,0.992156862745,0.0078431372549
532.0,1.0,0.0,0.917431192661,0.0825688073394
533.0,1.0,1.0,0.0294117647059,0.970588235294
534.0,1.0,0.0,0.975352112676,0.0246478873239
535.0,1.0,1.0,0.031007751938,0.968992248062
536.0,1.0,1.0,0.0740740740741,0.925925925926
537.0,0.0,0.0,0.992156862745,0.0078431372549
538.0,0.0,0.0,0.975352112676,0.0246478873239
539.0,0.0,0.0,0.992156862745,0.0078431372549
540.0,0.0,0.0,0.975352112676,0.0246478873239
541.0,0.0,0.0,0.917431192661,0.0825688073394
542.0,1.0,1.0,0.031007751938,0.968992248062
543.0,1.0,1.0,0.031007751938,0.968992248062
