inst_index,actual_class,predicted_class,distribution_0,distribution_1
82.0,1.0,1.0,9.94684827984e-143,1.0
83.0,1.0,1.0,1.86531996711e-47,1.0
84.0,0.0,0.0,1.0,4.49999343699e-233
85.0,0.0,0.0,1.0,4.66242183916e-155
86.0,0.0,1.0,1.05442773004e-239,1.0
87.0,1.0,1.0,1.76443128683e-246,1.0
88.0,0.0,0.0,1.0,1.26562129687e-228
89.0,0.0,1.0,8.80009670766e-86,1.0
90.0,1.0,1.0,8.41009736958e-178,1.0
91.0,0.0,0.0,1.0,4.47352869488e-126
92.0,0.0,0.0,1.0,7.17873793527e-237
93.0,1.0,1.0,6.99449903094e-267,1.0
94.0,1.0,1.0,1.09429780965e-164,1.0
95.0,1.0,0.0,1.0,4.27423862898e-90
96.0,1.0,1.0,0.0,1.0
97.0,1.0,1.0,8.08673761172e-105,1.0
98.0,0.0,0.0,1.0,3.07138769051e-56
99.0,0.0,1.0,1.26640235804e-296,1.0
100.0,1.0,1.0,0.0,1.0
101.0,1.0,1.0,4.4074499813e-162,1.0
102.0,0.0,0.0,1.0,3.50668548411e-214
103.0,1.0,1.0,0.0,1.0
104.0,1.0,1.0,1.93299878312e-84,1.0
105.0,0.0,1.0,6.47887766539e-69,1.0
106.0,1.0,1.0,1.34458012987e-150,1.0
107.0,0.0,0.0,1.0,6.48969906101e-57
108.0,0.0,0.0,1.0,2.04987102226e-161
109.0,0.0,0.0,1.0,1.06293484569e-160
110.0,0.0,0.0,1.0,2.83895509471e-225
111.0,1.0,1.0,2.48269433047e-184,1.0
112.0,0.0,0.0,1.0,1.54629689088e-164
113.0,0.0,1.0,2.0826281415e-26,1.0
114.0,1.0,1.0,6.98256367797e-182,1.0
115.0,0.0,0.0,1.0,6.73559906913e-27
116.0,0.0,0.0,1.0,6.09165521086e-234
117.0,1.0,1.0,0.0,1.0
118.0,1.0,1.0,1.06515462122e-270,1.0
119.0,0.0,0.0,1.0,6.54823473878e-71
120.0,0.0,1.0,8.59897109584e-100,1.0
121.0,1.0,1.0,5.06034204139e-61,1.0
122.0,0.0,0.0,1.0,8.17131679127e-92
123.0,1.0,1.0,4.06965658737e-170,1.0
124.0,1.0,1.0,4.35085656041e-153,1.0
125.0,0.0,1.0,1.05823188489e-248,1.0
126.0,0.0,0.0,1.0,1.13616367843e-99
127.0,1.0,1.0,3.69470113391e-209,1.0
128.0,1.0,1.0,1.89634616231e-45,1.0
129.0,1.0,1.0,5.0247608813e-221,1.0
130.0,0.0,0.0,1.0,5.46792405716e-230
131.0,0.0,0.0,1.0,3.56090331444e-58
132.0,1.0,1.0,1.75058532063e-177,1.0
133.0,1.0,1.0,0.00666638230011,0.9933336177
134.0,0.0,0.0,1.0,5.38855221323e-163
135.0,1.0,1.0,6.20305956219e-270,1.0
136.0,1.0,1.0,4.57336362974e-176,1.0
137.0,1.0,1.0,5.35981660557e-266,1.0
138.0,0.0,0.0,1.0,2.32505422115e-118
139.0,1.0,1.0,2.31648936263e-84,1.0
140.0,0.0,0.0,0.9423191043,0.0576808956997
141.0,0.0,0.0,1.0,4.44925819626e-181
142.0,0.0,0.0,1.0,1.62516537933e-20
143.0,1.0,1.0,1.25707886793e-241,1.0
144.0,0.0,1.0,3.70302557861e-158,1.0
145.0,1.0,1.0,2.89007162201e-93,1.0
146.0,0.0,0.0,1.0,8.24833616121e-71
147.0,0.0,0.0,1.0,2.25442381898e-234
148.0,0.0,0.0,1.0,6.59615057606e-28
149.0,1.0,1.0,9.59136790148e-137,1.0
150.0,1.0,0.0,1.0,1.84451757505e-108
151.0,0.0,0.0,1.0,1.2953055557e-121
152.0,1.0,0.0,1.0,7.6396780287e-18
153.0,1.0,1.0,4.42319298719e-56,1.0
154.0,1.0,1.0,2.48058083219e-104,1.0
155.0,1.0,1.0,2.5406343966e-133,1.0
156.0,0.0,0.0,1.0,2.82190373472e-202
157.0,1.0,0.0,1.0,2.95331138105e-49
158.0,0.0,0.0,1.0,4.47215461513e-38
159.0,0.0,0.0,1.0,4.29640406262e-230
160.0,0.0,0.0,1.0,4.12775666097e-169
161.0,0.0,0.0,1.0,5.03443820215e-29
162.0,1.0,0.0,1.0,7.29394689381e-20
163.0,1.0,0.0,1.0,2.51076122721e-78
164.0,1.0,1.0,3.74206212179e-134,1.0
165.0,1.0,1.0,0.0,1.0
166.0,0.0,0.0,1.0,2.71068717858e-91
167.0,0.0,0.0,1.0,4.1739916225e-220
168.0,0.0,0.0,1.0,1.18839383479e-170
169.0,1.0,1.0,7.80108780912e-135,1.0
170.0,0.0,1.0,7.77801595438e-54,1.0
171.0,0.0,0.0,1.0,2.96971401033e-217
172.0,1.0,1.0,3.08536437034e-124,1.0
173.0,0.0,1.0,1.75450442387e-171,1.0
174.0,1.0,1.0,2.06795662974e-131,1.0
175.0,1.0,1.0,0.0,1.0
176.0,1.0,1.0,3.42726724616e-118,1.0
177.0,0.0,0.0,1.0,1.18739359196e-172
178.0,0.0,0.0,1.0,1.19239279174e-228
179.0,0.0,0.0,1.0,1.48912810981e-235
180.0,0.0,0.0,1.0,1.80512014135e-19
181.0,0.0,0.0,1.0,1.0055315116e-230
182.0,0.0,0.0,1.0,7.7336799216e-75
183.0,1.0,1.0,1.89554330518e-248,1.0
184.0,0.0,0.0,1.0,4.72243103165e-217
185.0,0.0,0.0,1.0,4.25053862265e-226
186.0,1.0,1.0,1.57479395132e-307,1.0
187.0,1.0,0.0,1.0,1.2385851232e-33
188.0,0.0,1.0,2.03751721672e-114,1.0
189.0,1.0,1.0,1.68324175293e-109,1.0
190.0,0.0,0.0,1.0,3.11194578625e-172
191.0,0.0,0.0,1.0,3.7208401671e-230
192.0,0.0,1.0,3.93156513243e-56,1.0
193.0,1.0,1.0,4.22458693415e-32,1.0
194.0,0.0,0.0,1.0,5.18916855493e-236
195.0,0.0,0.0,1.0,7.34969143609e-138
196.0,1.0,1.0,6.97669352824e-139,1.0
197.0,0.0,0.0,1.0,2.14754559978e-148
198.0,1.0,1.0,6.04691518219e-170,1.0
199.0,1.0,1.0,0.0,1.0
200.0,1.0,1.0,1.63579096678e-286,1.0
201.0,1.0,1.0,3.92061443378e-91,1.0
202.0,1.0,1.0,0.0,1.0
203.0,0.0,0.0,1.0,3.14965067809e-181
204.0,1.0,1.0,1.55543948723e-213,1.0
205.0,1.0,1.0,3.74407500232e-284,1.0
206.0,0.0,0.0,1.0,8.68600241739e-232
207.0,0.0,0.0,1.0,9.59295588208e-141
208.0,0.0,0.0,1.0,4.93728699759e-229
209.0,0.0,0.0,1.0,1.54565763487e-111
210.0,0.0,0.0,1.0,1.70267978118e-26
211.0,0.0,0.0,1.0,3.39124944297e-231
212.0,0.0,0.0,1.0,3.67746125e-153
213.0,1.0,1.0,6.16981837071e-121,1.0
214.0,1.0,1.0,2.39325228212e-109,1.0
215.0,1.0,0.0,1.0,3.82720185449e-192
216.0,1.0,1.0,5.89753097246e-121,1.0
217.0,0.0,0.0,1.0,1.12487662671e-159
218.0,1.0,1.0,7.52109892722e-163,1.0
219.0,0.0,0.0,1.0,9.57867494769e-234
220.0,1.0,0.0,1.0,6.29459125494e-38
221.0,1.0,1.0,0.0,1.0
222.0,0.0,0.0,1.0,3.51749884725e-212
223.0,0.0,0.0,1.0,1.33274529574e-192
224.0,0.0,0.0,1.0,3.60512725911e-151
225.0,0.0,0.0,1.0,4.65747907517e-119
226.0,1.0,1.0,2.31607941265e-241,1.0
227.0,0.0,0.0,1.0,5.25190069814e-162
228.0,0.0,1.0,1.53792492914e-161,1.0
229.0,1.0,1.0,0.0,1.0
230.0,1.0,1.0,3.12191826544e-152,1.0
231.0,1.0,1.0,1.67728859421e-170,1.0
232.0,0.0,0.0,1.0,1.79493532238e-207
233.0,0.0,0.0,1.0,9.92883738779e-130
234.0,0.0,0.0,1.0,7.92748414069e-189
235.0,1.0,1.0,1.71609711835e-213,1.0
236.0,1.0,1.0,6.9101692077e-132,1.0
237.0,0.0,0.0,1.0,5.69448782718e-233
238.0,0.0,0.0,1.0,1.38112926187e-53
239.0,0.0,0.0,1.0,9.24145013341e-156
240.0,1.0,1.0,6.04568509854e-199,1.0
241.0,1.0,1.0,3.6605531061e-290,1.0
242.0,1.0,1.0,8.15963368004e-152,1.0
243.0,0.0,0.0,1.0,7.95286013584e-236
244.0,0.0,0.0,1.0,1.53692803386e-233
245.0,0.0,0.0,1.0,2.21143953547e-40
246.0,0.0,0.0,1.0,1.9179336422e-223
247.0,1.0,1.0,4.46649916689e-111,1.0
248.0,1.0,1.0,7.8370514338e-230,1.0
249.0,1.0,1.0,5.28258707254e-87,1.0
250.0,0.0,0.0,1.0,4.73458845305e-40
251.0,0.0,0.0,1.0,4.13016018016e-201
252.0,1.0,1.0,2.1494998864e-62,1.0
253.0,0.0,0.0,1.0,3.0626433046e-80
254.0,1.0,1.0,2.08199435088e-105,1.0
255.0,1.0,1.0,7.10119855221e-193,1.0
256.0,0.0,0.0,1.0,1.22806618473e-229
257.0,0.0,0.0,1.0,1.70090100207e-93
258.0,0.0,0.0,1.0,3.10115424333e-202
259.0,1.0,1.0,4.27888819582e-133,1.0
260.0,0.0,0.0,1.0,8.9635300815e-235
261.0,1.0,1.0,6.72371775266e-183,1.0
262.0,0.0,0.0,1.0,4.68376226139e-79
263.0,1.0,1.0,9.99392193839e-57,1.0
264.0,1.0,1.0,6.52577656178e-59,1.0
265.0,0.0,0.0,1.0,3.56412678648e-20
266.0,0.0,0.0,1.0,3.26724532397e-91
267.0,1.0,1.0,5.2203182888e-152,1.0
268.0,1.0,1.0,1.36330098983e-124,1.0
269.0,0.0,0.0,1.0,6.63573417267e-235
270.0,1.0,1.0,2.56594440896e-125,1.0
271.0,0.0,0.0,1.0,1.15444963742e-156
272.0,0.0,1.0,2.37021622719e-05,0.999976297838
273.0,0.0,0.0,1.0,1.86077669546e-83
274.0,1.0,0.0,1.0,1.3888408744e-23
275.0,1.0,1.0,0.0,1.0
276.0,1.0,1.0,1.27210827506e-141,1.0
277.0,1.0,1.0,1.04681416242e-59,1.0
278.0,0.0,0.0,1.0,4.45803859681e-225
279.0,1.0,1.0,4.98504771982e-156,1.0
280.0,1.0,1.0,1.40042211795e-118,1.0
281.0,0.0,0.0,1.0,2.58050427503e-69
282.0,0.0,0.0,1.0,1.37785587337e-126
283.0,1.0,1.0,3.82240215716e-41,1.0
284.0,1.0,1.0,5.78990241978e-143,1.0
285.0,1.0,0.0,1.0,1.59332249858e-41
286.0,1.0,1.0,1.28401760785e-214,1.0
287.0,0.0,0.0,1.0,1.4639634844e-99
288.0,0.0,0.0,1.0,6.46978597203e-97
289.0,0.0,0.0,1.0,4.25696590932e-182
290.0,1.0,1.0,6.71601395769e-27,1.0
291.0,1.0,1.0,2.17398993832e-213,1.0
292.0,1.0,1.0,3.15339098266e-127,1.0
293.0,0.0,0.0,1.0,2.56544026725e-20
294.0,1.0,1.0,1.04455107397e-239,1.0
295.0,0.0,0.0,1.0,4.414388132e-224
296.0,1.0,1.0,9.11378531764e-231,1.0
297.0,1.0,1.0,1.36168475437e-263,1.0
298.0,0.0,0.0,1.0,1.87267934711e-226
299.0,0.0,0.0,1.0,6.55830275198e-235
300.0,0.0,0.0,1.0,5.92993217356e-33
301.0,0.0,0.0,1.0,9.19698932542e-202
302.0,0.0,0.0,0.999999999839,1.6086467365e-10
303.0,1.0,0.0,1.0,4.96067216293e-68
304.0,1.0,1.0,0.0,1.0
305.0,1.0,1.0,1.04719807061e-118,1.0
306.0,0.0,0.0,1.0,1.28708695995e-182
307.0,1.0,0.0,1.0,8.1525746418e-53
308.0,0.0,0.0,1.0,1.92321556445e-154
309.0,0.0,0.0,1.0,1.12808528445e-90
310.0,0.0,1.0,5.04630267744e-240,1.0
311.0,1.0,1.0,1.88353293581e-124,1.0
312.0,1.0,1.0,2.28149362583e-12,0.999999999998
313.0,1.0,1.0,1.84967605765e-177,1.0
314.0,1.0,1.0,1.1890415611e-119,1.0
315.0,0.0,0.0,1.0,4.52852545178e-234
316.0,0.0,0.0,1.0,3.09087698135e-236
317.0,0.0,1.0,1.98216517086e-191,1.0
318.0,1.0,1.0,4.17153010376e-24,1.0
319.0,1.0,1.0,2.29525883742e-155,1.0
320.0,0.0,0.0,1.0,2.48125871686e-34
321.0,1.0,1.0,1.84768148025e-94,1.0
322.0,1.0,1.0,1.54159311372e-65,1.0
323.0,1.0,1.0,5.4886056083e-165,1.0
324.0,0.0,0.0,1.0,1.24537695486e-194
325.0,1.0,0.0,1.0,2.33939129702e-140
326.0,0.0,0.0,1.0,8.09427153243e-152
327.0,1.0,1.0,2.2135677319e-137,1.0
328.0,0.0,0.0,1.0,2.46853270783e-234
329.0,0.0,0.0,1.0,6.66243891562e-227
330.0,0.0,0.0,1.0,5.21192000697e-223
331.0,1.0,1.0,1.2349235983e-186,1.0
332.0,1.0,0.0,1.0,1.1327742225e-221
333.0,1.0,1.0,0.0,1.0
334.0,0.0,0.0,1.0,7.73454797566e-146
335.0,1.0,1.0,2.70692444871e-166,1.0
336.0,0.0,0.0,1.0,1.41358849781e-229
337.0,1.0,1.0,1.42796077696e-268,1.0
338.0,0.0,0.0,1.0,3.63833196078e-200
339.0,1.0,1.0,1.79976666077e-34,1.0
340.0,0.0,0.0,1.0,4.42210361559e-161
341.0,0.0,0.0,1.0,1.1018330892e-221
342.0,0.0,0.0,1.0,1.34750535903e-214
343.0,1.0,1.0,3.89719962172e-157,1.0
344.0,0.0,0.0,1.0,3.99041397326e-233
345.0,1.0,1.0,2.98794813298e-190,1.0
346.0,0.0,0.0,1.0,6.03474782559e-37
347.0,1.0,1.0,3.70489084593e-218,1.0
348.0,0.0,0.0,1.0,7.70517666947e-210
349.0,0.0,0.0,1.0,2.92543005245e-73
350.0,0.0,0.0,1.0,7.04953351157e-151
351.0,0.0,0.0,1.0,5.4032398422e-115
352.0,1.0,0.0,1.0,3.46267440394e-64
353.0,0.0,0.0,1.0,7.43379785949e-206
354.0,0.0,0.0,1.0,1.36564208088e-147
355.0,1.0,1.0,1.06479245886e-83,1.0
356.0,1.0,1.0,0.269615737847,0.730384262153
357.0,1.0,1.0,1.5523068215e-12,0.999999999998
358.0,0.0,0.0,1.0,2.09426580929e-212
359.0,0.0,0.0,1.0,5.01048165522e-233
360.0,1.0,0.0,1.0,2.32558516318e-212
361.0,1.0,1.0,3.9287971634e-122,1.0
362.0,0.0,0.0,1.0,2.52084982444e-40
363.0,1.0,1.0,6.44655994136e-256,1.0
364.0,1.0,0.0,0.999999999926,7.37171338457e-11
365.0,1.0,1.0,3.86863892746e-177,1.0
366.0,1.0,1.0,2.6397976466e-299,1.0
367.0,0.0,0.0,1.0,4.37546003268e-228
368.0,0.0,0.0,1.0,3.59034323416e-33
369.0,0.0,0.0,1.0,7.24437354287e-224
370.0,0.0,1.0,2.01806711247e-41,1.0
371.0,1.0,1.0,7.5279145879e-188,1.0
372.0,0.0,0.0,0.999999999945,5.50554239866e-11
373.0,1.0,1.0,3.01287160301e-240,1.0
374.0,1.0,0.0,1.0,5.84607356162e-198
375.0,0.0,0.0,1.0,7.65031067884e-173
376.0,0.0,0.0,1.0,2.93251561443e-28
377.0,1.0,1.0,9.37643373149e-119,1.0
378.0,1.0,1.0,1.53745246186e-120,1.0
379.0,0.0,0.0,1.0,1.82266462042e-179
380.0,0.0,1.0,1.28781787786e-262,1.0
381.0,0.0,0.0,1.0,2.67019278782e-201
382.0,0.0,0.0,1.0,8.62242238436e-162
383.0,0.0,0.0,0.999999999873,1.27112337129e-10
384.0,0.0,1.0,4.8813788467e-45,1.0
385.0,0.0,0.0,1.0,1.01019882901e-235
386.0,1.0,0.0,1.0,7.4680566475e-17
387.0,1.0,0.0,1.0,2.79245653978e-54
388.0,0.0,0.0,1.0,4.64631301735e-36
389.0,0.0,0.0,1.0,2.27031283953e-160
390.0,0.0,0.0,1.0,5.57367837872e-229
391.0,1.0,1.0,1.78314845001e-267,1.0
392.0,0.0,0.0,1.0,3.08929673956e-168
393.0,0.0,0.0,1.0,2.24077057908e-231
394.0,0.0,0.0,1.0,7.11533992053e-239
395.0,0.0,1.0,1.20714559265e-104,1.0
396.0,1.0,1.0,1.96859744715e-89,1.0
397.0,0.0,0.0,1.0,1.47309216843e-222
398.0,1.0,1.0,2.42684486267e-293,1.0
399.0,0.0,0.0,1.0,3.07281479439e-236
400.0,1.0,1.0,1.08245350305e-262,1.0
401.0,0.0,0.0,1.0,1.02401540772e-172
402.0,1.0,1.0,5.36635014655e-210,1.0
403.0,1.0,0.0,0.997671090973,0.00232890902661
404.0,1.0,1.0,1.5690549426e-155,1.0
405.0,0.0,0.0,1.0,3.52221137858e-227
406.0,1.0,1.0,2.72779157346e-232,1.0
407.0,1.0,1.0,4.55646804322e-21,1.0
408.0,1.0,0.0,1.0,2.88864335116e-235
409.0,1.0,1.0,1.49982975016e-176,1.0
410.0,1.0,1.0,4.10315866243e-89,1.0
411.0,0.0,0.0,1.0,2.07941461186e-152
412.0,0.0,1.0,2.8425968706e-118,1.0
413.0,1.0,1.0,2.02217691623e-176,1.0
414.0,1.0,0.0,1.0,3.12506693566e-54
415.0,1.0,0.0,1.0,1.37697820592e-45
416.0,1.0,1.0,2.36137456776e-149,1.0
417.0,0.0,0.0,1.0,3.10347673097e-208
418.0,0.0,0.0,1.0,3.66146574861e-43
419.0,0.0,0.0,1.0,1.77912641486e-163
420.0,1.0,1.0,9.0964435539e-169,1.0
421.0,1.0,1.0,1.71105312532e-162,1.0
422.0,1.0,1.0,4.2627001615e-173,1.0
423.0,0.0,0.0,1.0,9.0923176227e-237
424.0,0.0,0.0,1.0,1.00703503924e-153
425.0,0.0,0.0,1.0,4.01656060957e-184
426.0,1.0,1.0,0.0,1.0
427.0,0.0,0.0,1.0,1.21268338783e-235
428.0,1.0,1.0,0.0,1.0
429.0,1.0,1.0,1.93041318055e-119,1.0
430.0,1.0,0.0,1.0,1.01642945819e-44
431.0,1.0,1.0,7.32516253682e-211,1.0
432.0,0.0,0.0,1.0,1.32434082685e-228
433.0,0.0,0.0,1.0,6.37931900804e-191
434.0,0.0,0.0,1.0,5.74380522487e-217
435.0,0.0,0.0,1.0,4.82827563439e-22
436.0,1.0,0.0,1.0,3.94696150973e-142
437.0,1.0,0.0,1.0,4.23489826389e-222
438.0,0.0,0.0,0.999999999903,9.6965321442e-11
439.0,0.0,1.0,5.65656392665e-92,1.0
440.0,1.0,1.0,3.48972532765e-86,1.0
441.0,1.0,1.0,2.03406084028e-49,1.0
442.0,0.0,1.0,1.83786093625e-122,1.0
443.0,1.0,0.0,1.0,1.8132281566e-24
444.0,0.0,0.0,1.0,1.6348038858e-45
445.0,1.0,1.0,3.01891684441e-267,1.0
446.0,1.0,1.0,5.77054561014e-175,1.0
447.0,0.0,0.0,1.0,2.0373507793e-15
448.0,0.0,0.0,1.0,1.33244954707e-227
449.0,1.0,0.0,1.0,4.38699825643e-65
450.0,0.0,1.0,1.23289509006e-85,1.0
451.0,0.0,0.0,1.0,5.14639392716e-236
452.0,0.0,0.0,1.0,2.34549273142e-206
453.0,0.0,0.0,1.0,7.4035380406e-162
454.0,1.0,1.0,1.00123953266e-146,1.0
455.0,0.0,0.0,1.0,9.06984570596e-190
456.0,1.0,1.0,8.5748101355e-123,1.0
457.0,1.0,1.0,2.03797398113e-113,1.0
458.0,0.0,1.0,3.98604166314e-28,1.0
459.0,0.0,0.0,1.0,7.95286013584e-236
460.0,0.0,0.0,1.0,9.0146932426e-164
461.0,0.0,0.0,1.0,5.98740897194e-209
462.0,0.0,0.0,1.0,4.61405740245e-123
463.0,1.0,1.0,1.49044094404e-267,1.0
464.0,1.0,0.0,0.998263519733,0.00173648026748
465.0,0.0,1.0,2.54397694183e-53,1.0
466.0,1.0,1.0,9.54383654177e-287,1.0
467.0,0.0,0.0,1.0,2.1862505011e-70
468.0,1.0,1.0,0.0,1.0
469.0,1.0,0.0,1.0,7.3256959438e-57
470.0,1.0,0.0,1.0,5.07499402028e-235
471.0,1.0,1.0,0.0,1.0
472.0,0.0,0.0,1.0,6.56070451788e-130
473.0,1.0,1.0,3.96974527615e-117,1.0
474.0,1.0,0.0,1.0,8.34447174796e-144
475.0,0.0,0.0,1.0,4.49075631392e-192
476.0,1.0,0.0,1.0,2.76761196841e-53
477.0,0.0,1.0,2.49392149866e-97,1.0
478.0,1.0,0.0,1.0,8.55757982239e-135
479.0,0.0,1.0,1.76443280462e-301,1.0
480.0,0.0,0.0,1.0,4.45429255416e-235
481.0,0.0,0.0,1.0,4.30418201698e-233
482.0,0.0,0.0,1.0,8.75386880272e-113
483.0,0.0,1.0,1.84310798408e-181,1.0
484.0,0.0,1.0,7.56065965357e-31,1.0
485.0,0.0,0.0,1.0,5.89507055335e-20
486.0,1.0,1.0,4.3383435264e-37,1.0
487.0,0.0,0.0,1.0,4.78302670619e-47
488.0,0.0,0.0,1.0,2.53505950462e-62
489.0,1.0,1.0,2.02973462861e-241,1.0
490.0,0.0,0.0,1.0,2.30720834752e-226
491.0,1.0,0.0,1.0,1.1384458691e-26
492.0,0.0,1.0,5.48551622467e-127,1.0
493.0,0.0,0.0,1.0,1.43902023424e-17
494.0,1.0,1.0,1.3838316987e-226,1.0
495.0,1.0,1.0,1.23150823637e-288,1.0
496.0,1.0,1.0,7.6071395588e-07,0.999999239286
497.0,0.0,0.0,1.0,2.45610103691e-165
498.0,0.0,0.0,1.0,7.18893276666e-28
499.0,0.0,0.0,1.0,2.61868118377e-201
500.0,1.0,1.0,7.16528000331e-25,1.0
501.0,0.0,0.0,1.0,1.06885739709e-150
502.0,0.0,0.0,1.0,4.72365844005e-30
503.0,1.0,1.0,1.48752184168e-53,1.0
504.0,1.0,1.0,3.63213034697e-301,1.0
505.0,1.0,1.0,3.75778998809e-105,1.0
506.0,0.0,1.0,7.30065634534e-07,0.999999269934
507.0,0.0,0.0,1.0,4.5102556897e-230
508.0,0.0,0.0,1.0,1.91667358203e-134
509.0,0.0,0.0,1.0,5.58412810395e-199
510.0,1.0,0.0,1.0,2.58513182465e-207
511.0,0.0,0.0,1.0,3.3818462938e-225
512.0,0.0,0.0,1.0,1.88542792004e-183
513.0,1.0,1.0,1.51573698723e-253,1.0
514.0,1.0,1.0,0.0,1.0
515.0,0.0,0.0,1.0,1.9953948211e-70
516.0,0.0,0.0,1.0,2.48120126666e-166
517.0,0.0,0.0,1.0,1.93805879331e-234
518.0,0.0,0.0,1.0,1.39579809552e-236
519.0,1.0,1.0,2.32013208402e-136,1.0
520.0,0.0,0.0,1.0,5.57502935931e-189
521.0,1.0,1.0,1.56458379061e-217,1.0
522.0,0.0,1.0,4.69010953481e-68,1.0
523.0,1.0,1.0,9.74507204351e-257,1.0
524.0,0.0,0.0,1.0,2.19251160539e-46
525.0,1.0,1.0,1.76527748316e-180,1.0
526.0,1.0,1.0,7.63929667781e-21,1.0
527.0,1.0,1.0,9.24666104222e-178,1.0
528.0,0.0,1.0,1.84527784501e-138,1.0
529.0,0.0,0.0,1.0,7.95857436647e-136
530.0,1.0,1.0,7.33313271434e-120,1.0
531.0,0.0,0.0,1.0,7.05632944475e-133
532.0,1.0,0.0,1.0,3.52273617792e-81
533.0,1.0,0.0,1.0,4.54593683808e-29
534.0,1.0,0.0,1.0,2.0630512722e-217
535.0,1.0,1.0,7.05278252174e-297,1.0
536.0,1.0,0.0,1.0,3.21860756228e-23
537.0,0.0,0.0,1.0,1.17431309911e-210
538.0,0.0,0.0,1.0,3.75448378561e-153
539.0,0.0,0.0,1.0,1.32181509497e-230
