inst_index,actual_class,predicted_class,distribution_0,distribution_1
118.0,0.0,1.0,0.499939196188,0.500060803812
119.0,1.0,1.0,0.499891724328,0.500108275672
120.0,0.0,0.0,0.500127227688,0.499872772312
121.0,0.0,0.0,0.50010650715,0.49989349285
122.0,0.0,0.0,0.500360952298,0.499639047702
123.0,0.0,0.0,0.500329108796,0.499670891204
124.0,1.0,1.0,0.499588119783,0.500411880217
125.0,0.0,0.0,0.500048509091,0.499951490909
126.0,0.0,0.0,0.500097814787,0.499902185213
127.0,0.0,0.0,0.500027084132,0.499972915868
128.0,1.0,1.0,0.499748006579,0.500251993421
129.0,0.0,0.0,0.500398820418,0.499601179582
130.0,1.0,1.0,0.499804187498,0.500195812502
131.0,1.0,1.0,0.499795567717,0.500204432283
132.0,0.0,0.0,0.500134540438,0.499865459562
133.0,0.0,0.0,0.500209047113,0.499790952887
134.0,1.0,1.0,0.499721042967,0.500278957033
135.0,1.0,1.0,0.499850247333,0.500149752667
136.0,1.0,1.0,0.499805575271,0.500194424729
137.0,1.0,1.0,0.499808163685,0.500191836315
138.0,0.0,0.0,0.50014680967,0.49985319033
139.0,0.0,0.0,0.500126293092,0.499873706908
140.0,0.0,0.0,0.500041175441,0.499958824559
141.0,1.0,1.0,0.499829934012,0.500170065988
142.0,1.0,1.0,0.499769240407,0.500230759593
143.0,0.0,0.0,0.500011328703,0.499988671297
144.0,0.0,0.0,0.500220490408,0.499779509592
145.0,0.0,0.0,0.500184066404,0.499815933596
146.0,0.0,0.0,0.500200817771,0.499799182229
147.0,0.0,0.0,0.500246542841,0.499753457159
148.0,0.0,0.0,0.500244935557,0.499755064443
149.0,1.0,1.0,0.49984126034,0.50015873966
150.0,1.0,1.0,0.49973004865,0.50026995135
151.0,1.0,1.0,0.499804755704,0.500195244296
152.0,1.0,1.0,0.499798974618,0.500201025382
153.0,0.0,0.0,0.500134623176,0.499865376824
154.0,1.0,1.0,0.499940400202,0.500059599798
155.0,1.0,1.0,0.499598461557,0.500401538443
156.0,1.0,1.0,0.499728392911,0.500271607089
157.0,1.0,1.0,0.499872926789,0.500127073211
158.0,1.0,0.0,0.500005599256,0.499994400744
159.0,1.0,1.0,0.499770818474,0.500229181526
160.0,0.0,0.0,0.500446490954,0.499553509046
161.0,1.0,1.0,0.499597510879,0.500402489121
162.0,1.0,1.0,0.499680644741,0.500319355259
163.0,0.0,0.0,0.500282110517,0.499717889483
164.0,1.0,1.0,0.499836624931,0.500163375069
165.0,0.0,0.0,0.500283221313,0.499716778687
166.0,0.0,0.0,0.500287347897,0.499712652103
167.0,0.0,0.0,0.500123000986,0.499876999014
168.0,1.0,1.0,0.499830038501,0.500169961499
169.0,1.0,0.0,0.500010507457,0.499989492543
170.0,1.0,1.0,0.499569751204,0.500430248796
171.0,0.0,0.0,0.500058104431,0.499941895569
172.0,1.0,1.0,0.499899559392,0.500100440608
173.0,0.0,0.0,0.500246317518,0.499753682482
174.0,0.0,0.0,0.500250777943,0.499749222057
175.0,0.0,0.0,0.500349534823,0.499650465177
176.0,0.0,0.0,0.500091407677,0.499908592323
177.0,1.0,1.0,0.499772701357,0.500227298643
178.0,0.0,0.0,0.500232269874,0.499767730126
179.0,0.0,0.0,0.50022974005,0.49977025995
180.0,1.0,1.0,0.499869566207,0.500130433793
181.0,0.0,1.0,0.499825520788,0.500174479212
182.0,0.0,0.0,0.500162354949,0.499837645051
183.0,1.0,1.0,0.499848180216,0.500151819784
184.0,1.0,1.0,0.499760705761,0.500239294239
185.0,1.0,1.0,0.499833679212,0.500166320788
186.0,1.0,1.0,0.499646938051,0.500353061949
187.0,0.0,1.0,0.499983381525,0.500016618475
188.0,0.0,0.0,0.500399899121,0.499600100879
189.0,1.0,1.0,0.499887042596,0.500112957404
190.0,1.0,1.0,0.499741000149,0.500258999851
191.0,1.0,1.0,0.499824676731,0.500175323269
192.0,0.0,0.0,0.500283746697,0.499716253303
193.0,0.0,0.0,0.500140157323,0.499859842677
194.0,0.0,0.0,0.500371241186,0.499628758814
195.0,1.0,1.0,0.49983870806,0.50016129194
196.0,0.0,0.0,0.50028033846,0.49971966154
197.0,1.0,1.0,0.499670846483,0.500329153517
198.0,0.0,0.0,0.500223055993,0.499776944007
199.0,0.0,0.0,0.500218406992,0.499781593008
200.0,0.0,0.0,0.500313107967,0.499686892033
201.0,0.0,0.0,0.500010057389,0.499989942611
202.0,0.0,1.0,0.499935858618,0.500064141382
203.0,0.0,0.0,0.500236637254,0.499763362746
204.0,0.0,0.0,0.500161499746,0.499838500254
205.0,1.0,0.0,0.500135024074,0.499864975926
206.0,1.0,1.0,0.499813384709,0.500186615291
207.0,0.0,0.0,0.500191433116,0.499808566884
208.0,1.0,0.0,0.500086745117,0.499913254883
209.0,1.0,1.0,0.499851950824,0.500148049176
210.0,0.0,0.0,0.500350964062,0.499649035938
211.0,0.0,0.0,0.500404521212,0.499595478788
212.0,1.0,1.0,0.499810777987,0.500189222013
213.0,1.0,1.0,0.499818966387,0.500181033613
214.0,1.0,1.0,0.499827271089,0.500172728911
215.0,0.0,0.0,0.500092230715,0.499907769285
216.0,1.0,1.0,0.499862256819,0.500137743181
217.0,0.0,0.0,0.500424717473,0.499575282527
218.0,1.0,1.0,0.499981066746,0.500018933254
219.0,0.0,0.0,0.500443436797,0.499556563203
220.0,1.0,1.0,0.499873837284,0.500126162716
221.0,0.0,0.0,0.500308155686,0.499691844314
222.0,1.0,1.0,0.499853876573,0.500146123427
223.0,1.0,1.0,0.499895459878,0.500104540122
224.0,0.0,0.0,0.500148667819,0.499851332181
225.0,1.0,1.0,0.499633271825,0.500366728175
226.0,0.0,0.0,0.500377846041,0.499622153959
227.0,0.0,0.0,0.500190382434,0.499809617566
228.0,1.0,1.0,0.499829762048,0.500170237952
229.0,0.0,0.0,0.500240365368,0.499759634632
230.0,1.0,1.0,0.499649043634,0.500350956366
231.0,0.0,0.0,0.500184330309,0.499815669691
232.0,1.0,1.0,0.499550827914,0.500449172086
233.0,0.0,0.0,0.500192427479,0.499807572521
234.0,0.0,0.0,0.500279049492,0.499720950508
235.0,0.0,1.0,0.499995386787,0.500004613213
236.0,0.0,0.0,0.500111775981,0.499888224019
237.0,0.0,0.0,0.500143832258,0.499856167742
238.0,0.0,0.0,0.500474870999,0.499525129001
239.0,1.0,1.0,0.499730202645,0.500269797355
240.0,0.0,0.0,0.500296788142,0.499703211858
241.0,1.0,1.0,0.499911742998,0.500088257002
242.0,0.0,0.0,0.500017105906,0.499982894094
243.0,0.0,0.0,0.500416421558,0.499583578442
244.0,1.0,1.0,0.499798758059,0.500201241941
245.0,0.0,0.0,0.500160151108,0.499839848892
246.0,1.0,1.0,0.499736899255,0.500263100745
247.0,1.0,1.0,0.49968543799,0.50031456201
248.0,0.0,0.0,0.500070800235,0.499929199765
249.0,0.0,0.0,0.500143150152,0.499856849848
250.0,0.0,0.0,0.500112476933,0.499887523067
251.0,0.0,0.0,0.500243292616,0.499756707384
252.0,0.0,0.0,0.500374505245,0.499625494755
253.0,0.0,0.0,0.500098740859,0.499901259141
254.0,0.0,0.0,0.50007740426,0.49992259574
255.0,1.0,0.0,0.500048005593,0.499951994407
256.0,0.0,0.0,0.500051371821,0.499948628179
257.0,0.0,0.0,0.500181313863,0.499818686137
258.0,0.0,0.0,0.50019514465,0.49980485535
259.0,0.0,0.0,0.500327802437,0.499672197563
260.0,1.0,1.0,0.499689035066,0.500310964934
261.0,0.0,0.0,0.50017931828,0.49982068172
262.0,1.0,1.0,0.499914636375,0.500085363625
263.0,0.0,1.0,0.499938217282,0.500061782718
264.0,0.0,0.0,0.500151814191,0.499848185809
265.0,1.0,1.0,0.499946600731,0.500053399269
266.0,0.0,0.0,0.500154452556,0.499845547444
267.0,0.0,0.0,0.500244410154,0.499755589846
268.0,0.0,1.0,0.499964454867,0.500035545133
269.0,1.0,1.0,0.49979220915,0.50020779085
270.0,0.0,0.0,0.500275899609,0.499724100391
271.0,0.0,0.0,0.500264294605,0.499735705395
272.0,0.0,1.0,0.499838375668,0.500161624332
273.0,1.0,1.0,0.499715925239,0.500284074761
274.0,1.0,1.0,0.499732865992,0.500267134008
275.0,1.0,1.0,0.499814272521,0.500185727479
276.0,1.0,1.0,0.499836919461,0.500163080539
277.0,1.0,1.0,0.499785436707,0.500214563293
278.0,0.0,0.0,0.500330102262,0.499669897738
279.0,0.0,0.0,0.500190705058,0.499809294942
280.0,0.0,0.0,0.500163477834,0.499836522166
281.0,0.0,0.0,0.50009446583,0.49990553417
282.0,0.0,0.0,0.500296391142,0.499703608858
283.0,0.0,0.0,0.500386165645,0.499613834355
284.0,0.0,0.0,0.500015965448,0.499984034552
285.0,0.0,1.0,0.499827518295,0.500172481705
286.0,1.0,1.0,0.499779612468,0.500220387532
287.0,1.0,1.0,0.499780027323,0.500219972677
288.0,0.0,0.0,0.500182393998,0.499817606002
289.0,1.0,1.0,0.499817325058,0.500182674942
290.0,1.0,1.0,0.499584594818,0.500415405182
291.0,1.0,1.0,0.499729053494,0.500270946506
292.0,1.0,1.0,0.499873632242,0.500126367758
293.0,1.0,1.0,0.499827931815,0.500172068185
294.0,0.0,0.0,0.500238109045,0.499761890955
295.0,1.0,1.0,0.49967539763,0.50032460237
296.0,0.0,0.0,0.500286333384,0.499713666616
297.0,1.0,1.0,0.499599110783,0.500400889217
298.0,0.0,0.0,0.500136885513,0.499863114487
299.0,1.0,1.0,0.499802634876,0.500197365124
300.0,0.0,0.0,0.500152352927,0.499847647073
301.0,1.0,1.0,0.499638019889,0.500361980111
302.0,1.0,1.0,0.49979676467,0.50020323533
303.0,1.0,0.0,0.500164608418,0.499835391582
304.0,0.0,0.0,0.500258748203,0.499741251797
305.0,0.0,0.0,0.500188159204,0.499811840796
306.0,1.0,1.0,0.499741285035,0.500258714965
307.0,0.0,1.0,0.499902920132,0.500097079868
308.0,0.0,0.0,0.500107331704,0.499892668296
309.0,0.0,0.0,0.500449238039,0.499550761961
310.0,0.0,0.0,0.500036400338,0.499963599662
311.0,0.0,0.0,0.500158460653,0.499841539347
312.0,0.0,0.0,0.500083513182,0.499916486818
313.0,0.0,0.0,0.50023738567,0.49976261433
314.0,0.0,0.0,0.500236614804,0.499763385196
315.0,0.0,0.0,0.500348552484,0.499651447516
316.0,0.0,0.0,0.500212569937,0.499787430063
317.0,0.0,0.0,0.500151613006,0.499848386994
318.0,1.0,1.0,0.499739131343,0.500260868657
319.0,0.0,0.0,0.500240821741,0.499759178259
320.0,1.0,1.0,0.499615010383,0.500384989617
321.0,0.0,0.0,0.500175146511,0.499824853489
322.0,1.0,1.0,0.499921095685,0.500078904315
323.0,1.0,1.0,0.499687532361,0.500312467639
324.0,0.0,0.0,0.500171957086,0.499828042914
325.0,0.0,0.0,0.50012601956,0.49987398044
326.0,1.0,1.0,0.499613640685,0.500386359315
327.0,1.0,1.0,0.499864004,0.500135996
328.0,1.0,1.0,0.499905014821,0.500094985179
329.0,0.0,0.0,0.500390343333,0.499609656667
330.0,0.0,0.0,0.500224034973,0.499775965027
331.0,0.0,0.0,0.500110582444,0.499889417556
332.0,0.0,0.0,0.50022271711,0.49977728289
333.0,0.0,0.0,0.500137421443,0.499862578557
334.0,0.0,0.0,0.500382468031,0.499617531969
335.0,0.0,0.0,0.500035473663,0.499964526337
336.0,0.0,0.0,0.500250096874,0.499749903126
337.0,1.0,0.0,0.501050956116,0.498949043884
338.0,0.0,0.0,0.500191385105,0.499808614895
339.0,0.0,1.0,0.499938247609,0.500061752391
340.0,1.0,0.0,0.500396802057,0.499603197943
341.0,0.0,0.0,0.500090258604,0.499909741396
342.0,0.0,0.0,0.500262789991,0.499737210009
343.0,0.0,0.0,0.500131154717,0.499868845283
344.0,0.0,0.0,0.500278036901,0.499721963099
345.0,0.0,0.0,0.500178952146,0.499821047854
346.0,0.0,1.0,0.499874180281,0.500125819719
347.0,1.0,1.0,0.499827731086,0.500172268914
